id,external_id,title,company,location,salary_min,salary_max,apply_url,source,date_found,status,resume_storage_path,cover_letter_storage_path,tailored_resume,cover_letter_content,adzuna_id,description,created_at,updated_at,firm_name,ats_type,ats_job_id,ats_company_id,ats_board_token,department,application_screenshot_path,telegram_message_id,approved_at,applied_at,follow_up_sent,error_log,job_url,resume_url,cover_url
66bae5cf-eefa-4d40-9f35-d1dae25a330c,careerjet_https://jobviewtrack.com/v2/CHQftS6PFx_SR9s1Xg_zq2BIuLF7REUgxfdCDLKlvYd8iNe-PcM1k_GM3Rzd7MmFbZ5sVilKj7fbTepxVdVZg-0RJgF6on10kKbe8BXqcOlmtZtv04pHzmFRblKjvba9_Xw9ZTI2J6H1Exw89wkKpM0c8m4LhLAaqUDSfMsWIeVeFGM3JAtIWDm7RtREzBopYcs7P20XXhr0bB621V5adBv4XoR2t5jEbpNM6MvOKY4,Mechanical Engineering Technicians,,"Melbourne, VIC",,,https://jobviewtrack.com/v2/CHQftS6PFx_SR9s1Xg_zq2BIuLF7REUgxfdCDLKlvYd8iNe-PcM1k_GM3Rzd7MmFbZ5sVilKj7fbTepxVdVZg-0RJgF6on10kKbe8BXqcOlmtZtv04pHzmFRblKjvba9_Xw9ZTI2J6H1Exw89wkKpM0c8m4LhLAaqUDSfMsWIeVeFGM3JAtIWDm7RtREzBopYcs7P20XXhr0bB621V5adBv4XoR2t5jEbpNM6MvOKY4,careerjet,2026-03-27,new,,,,,,"Davis Glass are currently looking to recruit experienced and qualified Mechanical Engineering Technicians to join their team in Melbourne Vic 3000. The successful candidate will need to undertake and ",2026-03-26 20:02:51.453188+00,2026-03-26 20:02:51.453188+00,,careerjet,,,,,,,,,false,,,,
673a8823-226c-480c-9af0-b43688c592b2,5665486104,Site supervisor SOR,The Technical and Engineering Network,"Perth, Perth Region",110000,120000,https://www.adzuna.com.au/details/5665486104?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-20,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/21/resume_47_The_Technical_a_Site_supervisor.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/21/cover_47_The_Technical_a_Site_supervisor.pdf,,,5665486104,"This position suits a Site Supervisor experienced in residential construction who is comfortable managing projects across South of River locations. You’ll be responsible for coordinating trades, maintaining programme, and delivering quality builds through to handover. Key Responsibilities Manage residential builds from site start to completion Coordinate subcontractors and daily site operations Maintain construction schedules and sequencing Ensure safety, quality, and compliance on site Liaise …",2026-03-20 16:54:46.70723+00,2026-03-20 16:54:46.70723+00,,,,,,,,,,,false,,,,
6760864b-0b8f-45b7-8a8f-56680ceb2ae0,jora_Frontend-Engineer-Australia-289db5fc90404f8d03d76a10b3d0b326,Frontend Engineer (Australia),Magic Eden,Melbourne VIC,,,https://au.jora.com/job/Frontend-Engineer-Australia-289db5fc90404f8d03d76a10b3d0b326?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=9266bd44f23ba79810ac508c9601f6e9&sp=serp&sponsored=false&sq=web+developer&sr=36&tk=C_KZLxzKOUQnhPDCtb50-s6J7EKupAJhE9lbCfvWR&trigger_source=serp,jora,2026-03-27,new,,,,,,"Develop MVPs using Node.js, React, TypeScript, HTML, CSS • 6+ years software engineering experience with BS in Computer Science • Experience in frontend development, React, and cloud native environments",2026-03-26 19:50:51.799737+00,2026-03-26 19:50:51.799737+00,Magic Eden,jora,,,,,,,,,false,,https://au.jora.com/job/Frontend-Engineer-Australia-289db5fc90404f8d03d76a10b3d0b326?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=9266bd44f23ba79810ac508c9601f6e9&sp=serp&sponsored=false&sq=web+developer&sr=36&tk=C_KZLxzKOUQnhPDCtb50-s6J7EKupAJhE9lbCfvWR&trigger_source=serp,,
678e9c18-1e97-4c1c-8de3-f87d6029d825,jora_40b7cbe3187df71f3bc961f4fdb0a49e,Database Administrator,Unisys,Melbourne VIC,,,https://au.jora.com/job/Database-Administrator-40b7cbe3187df71f3bc961f4fdb0a49e?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=4585edf0dc04ec8fec269e81242e0431&sp=serp&sponsored=false&sq=database+administrator&sr=5&tk=fcajszymiXqwE9BSFKv0-jvVLY7tylVpsyEVbkoeO&trigger_source=serp,jora,2026-03-27,new,,,,,,"Minimum 6 years experience in enterprise database environments • Expertise in MS SQL Server, Oracle, PostgreSQL, IBM DB2 • Skills in ETL, SQL scripting, Shell/PowerShell automation, performance tuning",2026-03-26 19:55:35.609208+00,2026-03-26 19:55:35.609208+00,Unisys,jora,,,,,,,,,false,,https://au.jora.com/job/Database-Administrator-40b7cbe3187df71f3bc961f4fdb0a49e?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=4585edf0dc04ec8fec269e81242e0431&sp=serp&sponsored=false&sq=database+administrator&sr=5&tk=fcajszymiXqwE9BSFKv0-jvVLY7tylVpsyEVbkoeO&trigger_source=serp,,
67b300d6-572e-4dda-825e-cf3dc3cf16fc,jora_84c67c891647c061321da3fe07ce172a,Senior Devops Engineer -strong Ansible- 12 month contractJust posted!,Bluefin Resources,Melbourne VIC,,,https://au.jora.com/job/DevOps-Engineer-84c67c891647c061321da3fe07ce172a?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=7840cd0f4bbad7b10c163e0b9bd1c91c&sp=serp&sponsored=false&sq=devops+engineer&sr=3&tk=Jvj6kPX5sH0ZR8WaIoBr-BUN2IdI0ElZ1rCQmj8fq&trigger_source=serp,jora,2026-03-27,new,,,,,,Automating pipelines using Ansible Playbooks for customers • Applying expert knowledge to improve platform designs and architectures • 5+ years hands-on infrastructure automation experience with Ansible,2026-03-26 19:55:13.751936+00,2026-03-26 19:55:13.751936+00,Bluefin Resources,jora,,,,,,,,,false,,https://au.jora.com/job/DevOps-Engineer-84c67c891647c061321da3fe07ce172a?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=7840cd0f4bbad7b10c163e0b9bd1c91c&sp=serp&sponsored=false&sq=devops+engineer&sr=3&tk=Jvj6kPX5sH0ZR8WaIoBr-BUN2IdI0ElZ1rCQmj8fq&trigger_source=serp,,
67b4d107-64ea-46eb-a21d-5a68eab733c5,5672678997,Loyalty Ecommerce Project Manager,Randstad,"Victoria, Australia",208000,312000,https://www.adzuna.com.au/details/5672678997?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-23,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/24/resume_6_Randstad_Loyalty_Ecommer.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/24/cover_6_Randstad_Loyalty_Ecommer.pdf,,,5672678997,"A major consumer health organisation is seeking an experienced Technology Project Manager to lead delivery of loyalty and eCommerce technology initiatives. This is a senior contract role within a significant digital transformation program, managing complex, cross-functional delivery across customer-facing platforms. If you have a strong background in loyalty platforms, eCommerce, and technically complex project delivery, this is a high-impact opportunity with real visibility. What you'll be doi…",2026-03-23 16:42:39.528529+00,2026-03-23 16:42:39.528529+00,,,,,,,,,,,false,,,,
67d10745-9cc3-496f-8ed2-1b63eca17ae9,careerjet_https://jobviewtrack.com/v2/IqG-wLVdG6KwghxAHd6XV2Q0eRdYIm9pCj4ShSIVotyJL3jG_QaL3UB4MGJ1VW4VKkNmdkBIGyggnZYUX84IQ4D96nMCfVwEWYytHJybH_HfWfMivp-B-v2qnje55-OBPxPm1hBH1-69OujJO40AXXMX8sYRe7acthA0RI__ohw24-fAb1MTkp48V3QoxflSggn0JkNIViHJH7SABzvKgHZTB-juzwt2bhFOcBC4A3VnrEGYBDJ5-hS4qwS4Vth_,End User Computing Techs Wanted,CG Recruitment,"Melbourne, VIC",,,https://jobviewtrack.com/v2/IqG-wLVdG6KwghxAHd6XV2Q0eRdYIm9pCj4ShSIVotyJL3jG_QaL3UB4MGJ1VW4VKkNmdkBIGyggnZYUX84IQ4D96nMCfVwEWYytHJybH_HfWfMivp-B-v2qnje55-OBPxPm1hBH1-69OujJO40AXXMX8sYRe7acthA0RI__ohw24-fAb1MTkp48V3QoxflSggn0JkNIViHJH7SABzvKgHZTB-juzwt2bhFOcBC4A3VnrEGYBDJ5-hS4qwS4Vth_,careerjet,2026-03-27,new,,,,,,End User Computing (EUC) Techs Wanted   Location: Victoria   Are you ready to take on a challenging role in IT deployment?  We are looking for experienced EUC techs to join our team for an exciting pr,2026-03-26 19:50:42.437496+00,2026-03-26 19:50:42.437496+00,CG Recruitment,careerjet,,,,,,,,,false,,,,
67d1491d-a8f2-4ace-ac7f-8eb7e15c3a71,careerjet_https://jobviewtrack.com/v2/oFWPDXP_mLbdAvWzUlSy-80PFr_Fr4QvRhn1S1DZHnDgJlvTxhELZf9UW7l1wubLoKM4eZEFV6FlK9uHQLxO_eSU6XtItBS42GYGydAaP-efIAs8Oejx1BpS2mqwqypmN6VX4DLab5_FcVT7oCrxq9lOLoSEbWfqr5pE53WDT5YVLvpKUUEtCbdEFpqAvzfHYmR0kIQQjV-ZPoOLzDIq95lGJhW52k4dQjrjOwbG-9KdAhvGdQ-mteCojkPvsAfu,Court Security Officer - CBD,G4S,"Melbourne, VIC",,,https://jobviewtrack.com/v2/oFWPDXP_mLbdAvWzUlSy-80PFr_Fr4QvRhn1S1DZHnDgJlvTxhELZf9UW7l1wubLoKM4eZEFV6FlK9uHQLxO_eSU6XtItBS42GYGydAaP-efIAs8Oejx1BpS2mqwqypmN6VX4DLab5_FcVT7oCrxq9lOLoSEbWfqr5pE53WDT5YVLvpKUUEtCbdEFpqAvzfHYmR0kIQQjV-ZPoOLzDIq95lGJhW52k4dQjrjOwbG-9KdAhvGdQ-mteCojkPvsAfu,careerjet,2026-03-27,new,,,,,,"What G4S can offer you  Casual employment opportunities available  Daytime hours of operation Monday to Friday, no night or weekend work  On-site paid training provided - including batons & handcuffs ",2026-03-26 19:50:42.992935+00,2026-03-26 19:50:42.992935+00,G4S,careerjet,,,,,,,,,false,,,,
67d3f56b-bf8f-4b9b-a8b5-7ca34c9c0a14,5673190124,"Technical Manager, Trade & Market Access",RF/BDT,"Perth, Perth Region",110000,110000,https://www.adzuna.com.au/details/5673190124?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-21,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/22/resume_17_RF_BDT_Technical_Manag.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/22/cover_17_RF_BDT_Technical_Manag.pdf,,,5673190124,"The Company: Grains Australia was established to deliver industry-good services on behalf of the Australian grains value chain. Its core functions include supporting and improving trade and market access, establishing and maintaining national grain variety classification systems, providing market and consumer insights and technical support and training to customers and participants across the grains industry. Wholly funded by the Grains Research and Development Corporation (GRDC), Grains Austra…",2026-03-21 16:57:53.134892+00,2026-03-21 16:57:53.134892+00,,,,,,,,,,,false,,,,
686cf5d1-ab54-43f1-8a91-e7506d3e82e4,5676746353,Director - Modelling and Geospatial team,APS,Australia,151938,151938,https://www.adzuna.com.au/details/5676746353?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-25,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/26/resume_45_APS_Director_-_Mode.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/26/cover_45_APS_Director_-_Mode.pdf,,,5676746353,"The Emissions Reduction Division develops and implements Australia's domestic policies and programs to get (and keep) Australia on track to at least 43 per cent reductions in emissions (vs 2005 levels) by 2030, and net zero by 2050. Our work spans the economy, with particular focus on the transport, agricultural and land sectors, and we work closely with colleagues in the Energy group. Our strategies and advice are complemented by the division's oversight and policy advice for the Clean Energy …",2026-03-25 17:17:46.732239+00,2026-03-25 17:17:46.732239+00,,,,,,,,,,,false,,,,
691a564f-538d-4a0a-ac61-b554d310ac4b,5673189641,Project Manager,The Technical and Engineering Network,"Perth, Perth Region",160000,180000,https://www.adzuna.com.au/details/5673189641?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-22,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/23/resume_38_The_Technical_a_Project_Manager.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/23/cover_38_The_Technical_a_Project_Manager.pdf,,,5673189641,"TEN Recruitment is partnering with a well-regarded, locally owned WA construction business specialising in commercial office fitouts across the Perth metro area. With a strong pipeline of secured projects, they are growing their delivery team and are now seeking an experienced Fitout Project Manager to take ownership of projects from start to finish. This is an opportunity to join a builder that plans well, values quality, and supports its project teams with realistic programmes and clear syste…",2026-03-22 17:01:30.727363+00,2026-03-22 17:01:30.727363+00,,,,,,,,,,,false,,,,
6953cb3a-d6d0-4264-8920-d0c71284e427,jora_Business-Analyst-ffa1fafca66aed5bced36b6916287152,Business Analyst,Harvest Human Resources,Melbourne VIC,,,https://au.jora.com/job/Business-Analyst-ffa1fafca66aed5bced36b6916287152?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=c6e0b75d8eb69a2a766f86a481f81c11&sp=serp&sponsored=false&sq=ICT+business+analyst&sr=23&tk=kNvs0Bd4lgw0pVDybGJ2-oVHX3hNpscmDsNBEwHDD&trigger_source=serp,jora,2026-03-27,new,,,,,,"Lead business process improvement in digital transformation program • Contribute to service model design for smooth transition to BAU • Experience in UX analysis, Agile environments, and CRM systems",2026-03-26 19:47:28.798627+00,2026-03-26 19:47:28.798627+00,Harvest Human Resources,jora,,,,,,,,,false,,https://au.jora.com/job/Business-Analyst-ffa1fafca66aed5bced36b6916287152?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=c6e0b75d8eb69a2a766f86a481f81c11&sp=serp&sponsored=false&sq=ICT+business+analyst&sr=23&tk=kNvs0Bd4lgw0pVDybGJ2-oVHX3hNpscmDsNBEwHDD&trigger_source=serp,,
695d99c3-e00d-4fcc-a5ff-3f3c96dfb460,jora_b82c32ed90eb266905535599f1a79e28,Network Engineer,Hays Recruitment,Melbourne VIC,,,https://au.jora.com/job/Network-Engineer-b82c32ed90eb266905535599f1a79e28?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=05cf4c032e3b10678f41fdc350c4c653&sp=serp&sponsored=false&sq=network+engineer&sr=21&tk=VQEuavujUfx1ZiELM48L-zpzwEKtqfP8xqpx9CNMh&trigger_source=serp,jora,2026-03-27,new,,,,,,"Implement, manage, and maintain network & security infrastructure • Experience with Cisco, FortiGate, MPLS/SD-WAN, and security best practice • Prefer tertiary IT education, Cisco, Fortinet, Palo Alto, Aruba certifications",2026-03-26 20:03:18.0959+00,2026-03-26 20:03:18.0959+00,Hays Recruitment,jora,,,,,,,,,false,,https://au.jora.com/job/Network-Engineer-b82c32ed90eb266905535599f1a79e28?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=05cf4c032e3b10678f41fdc350c4c653&sp=serp&sponsored=false&sq=network+engineer&sr=21&tk=VQEuavujUfx1ZiELM48L-zpzwEKtqfP8xqpx9CNMh&trigger_source=serp,,
6961155c-25d2-45c1-9fda-9c108c075839,jora_Data-Analyst-0b770e0aa586db80269c795cc9e66532,Senior Data Analyst,Professional Recruitment Australia,Melbourne VIC,,,https://au.jora.com/job/Data-Analyst-0b770e0aa586db80269c795cc9e66532?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=1dd5916c88798d71e23182e8b210cf6f&sp=serp&sponsored=false&sq=database+administrator&sr=49&tk=hf7KbJeLsYEhOfet7KUx-PMG2Rgl5jqJYPjrWtlxh&trigger_source=serp,jora,2026-03-27,new,,,,,,"Build SQL data models, pipelines, and reports • Collaborate with stakeholders to solve complex data problems • Experience with Databricks, Power BI, and large project environments",2026-03-26 19:48:45.119715+00,2026-03-26 19:48:45.119715+00,Professional Recruitment Australia,jora,,,,,,,,,false,,https://au.jora.com/job/Data-Analyst-0b770e0aa586db80269c795cc9e66532?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=1dd5916c88798d71e23182e8b210cf6f&sp=serp&sponsored=false&sq=database+administrator&sr=49&tk=hf7KbJeLsYEhOfet7KUx-PMG2Rgl5jqJYPjrWtlxh&trigger_source=serp,,
6961fd96-42dd-4c20-bf9b-75891f271e1a,adzuna_5624928509,Senior System Analyst,Airlock Digital,"Melbourne, Melbourne Region",,,https://www.adzuna.com.au/details/5624928509?utm_medium=api&utm_source=c30cd290,adzuna,2026-03-26,new,,,,,,"Location: Australia - Remote Who Are We? About Airlock Digital: Airlock Digital is a global leader in application control and allowlisting. We seek to empower every organization to run only what they trust and operate free from malware and ransomware. With rapid growth across Australia, North America, and EMEA. We are committed to our core values, respect, determination, and integrity. We support a diverse and expanding global customer base. At Airlock, we pride ourselves on being a team of hum…",2026-03-26 06:40:35.657241+00,2026-03-26 06:40:50.290988+00,,,,,,,,,,,false,,,,
69cd3dcc-d8b4-4740-ac8d-77500ef49d2d,jora_ff7e5850d058e495646a0f3bc8d518ef,Data and Reporting Analyst,Kaizen Recruitment,Melbourne VIC,,,https://au.jora.com/job/Data-and-Reporting-Analyst-ff7e5850d058e495646a0f3bc8d518ef?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=86ad836ef08a9678021ff58554029cf0&sp=serp&sponsored=false&sq=data+analyst&sr=24&tk=fyzHdlTKlm6nnvy8U8B3-VnRqYnIHLtv1lvjerdix&trigger_source=serp,jora,2026-03-27,new,,,,,,"Manage fund reporting with focus on efficiency, accuracy • Prepare and maintain core data sets for global teams • Competence in Python, SQL, Power BI; attention to detail",2026-03-26 20:03:05.758177+00,2026-03-26 20:03:05.758177+00,Kaizen Recruitment,jora,,,,,,,,,false,,https://au.jora.com/job/Data-and-Reporting-Analyst-ff7e5850d058e495646a0f3bc8d518ef?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=86ad836ef08a9678021ff58554029cf0&sp=serp&sponsored=false&sq=data+analyst&sr=24&tk=fyzHdlTKlm6nnvy8U8B3-VnRqYnIHLtv1lvjerdix&trigger_source=serp,,
69db5357-60ce-4420-8995-c52fae4de11a,5677627663,Contract Manager,Department for Child Protection,"Adelaide CBD, Adelaide",98478,104165,https://www.adzuna.com.au/details/5677627663?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-25,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/26/resume_25_Department_for__Contract_Manage.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/26/cover_25_Department_for__Contract_Manage.pdf,,,5677627663,"Role Status: Full-time term vacancy available until 19 February 2027 Remuneration: $98,478 - $104,165  12% Super Role Details: Are you a skilled communicator who enjoys working collaboratively to achieve quality outcomes? The Department for Child Protection (DCP) is seeking a Contract Manager to work in the Adelaide CBD. The role is responsible for managing a range of DCP contracts, in addition to providing high-level advice on matters relating to contract management. The role also requires bus…",2026-03-25 17:17:22.957626+00,2026-03-25 17:17:22.957626+00,,,,,,,,,,,false,,,,
69dc7d1e-b623-4dbc-a08e-e49113d44658,5674688548,Project Quality Lead,Austal,"Henderson, Cockburn Area",138000,154000,https://www.adzuna.com.au/details/5674688548?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-22,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/23/resume_19_Austal_Project_Quality.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/23/cover_19_Austal_Project_Quality.pdf,,,5674688548,"About the Opportunity This position provides for the Management of Quality Activities on major projects undertaken within the Australian shipbuilding business. Responsible for ensuring that project Quality obligations are met and for ensuring that project Quality activity is aligned to both program and functional objectives and the wider objectives of the Australia business. The role provides accountability that project policies, plans and procedures are managed effectively and that the product…",2026-03-22 17:01:14.593316+00,2026-03-22 17:01:14.593316+00,,,,,,,,,,,false,,,,
69ed6906-91a2-4aba-96db-74cec2290a4b,jora_Finance-Analyst-Junior-c6a6dc93ba543a8cbe3b2ad3ccaabf66,Finance Analyst/Junior FBP | Global Business,Robert Half,Melbourne VIC,,,https://au.jora.com/job/Finance-Analyst-Junior-c6a6dc93ba543a8cbe3b2ad3ccaabf66?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=b30f5bbb1a53fc079438912536f6041f&sp=sserp&sponsored=true&sq=data+analyst&sr=59&tk=UHZLZQJ12tAveKR_2knz-geZbC1sal8q0W2aoFO2d&trigger_source=serp,jora,2026-03-27,new,,,,,,"Support financial reporting, forecasting, and analysis of revenue streams • Assist with budgeting, variance analysis, and data reconciliation • Collaborate with stakeholders, provide insights, and conduct ad-hoc analysis",2026-03-26 19:47:19.501154+00,2026-03-26 19:47:19.501154+00,Robert Half,jora,,,,,,,,,false,,https://au.jora.com/job/Finance-Analyst-Junior-c6a6dc93ba543a8cbe3b2ad3ccaabf66?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=b30f5bbb1a53fc079438912536f6041f&sp=sserp&sponsored=true&sq=data+analyst&sr=59&tk=UHZLZQJ12tAveKR_2knz-geZbC1sal8q0W2aoFO2d&trigger_source=serp,,
